year,sample,species,prob_exclusion,Omega
2021,33,SPRU,0.05024254476289835,4.2108930337738994e-10
2021,34,BEMA,0.028680098754075924,1.3025738602843257e-5
2021,34,CETE,0.03511592200150796,1.3025738602843257e-5
2021,34,CHFU,0.002850161973231941,1.3025738602843257e-5
2021,34,CHMI,0.03254025642959408,1.3025738602843257e-5
2021,34,HOMA,0.03960278773629607,1.3025738602843257e-5
2021,34,LEMA,0.0061155585061970965,1.3025738602843257e-5
2021,34,MEEL,0.0313821633616156,1.3025738602843257e-5
2021,34,MESU,0.09466621695402896,1.3025738602843257e-5
2021,34,PAIN,0.05547032673669409,1.3025738602843257e-5
2021,34,PLCO,0.09004482962686794,1.3025738602843257e-5
2021,34,POMA,0.07402587838918685,1.3025738602843257e-5
2021,34,POMO,0.28439902108378173,1.3025738602843257e-5
2021,34,PUPA,0.008227990012682658,1.3025738602843257e-5
2021,34,SASO,0.029514546755846735,1.3025738602843257e-5
2021,34,SCLA,0.10817851656317322,1.3025738602843257e-5
2021,34,SOAS,0.04582045004987026,1.3025738602843257e-5
2021,34,SPRU,0.03336527506534888,1.3025738602843257e-5
2021,35,BEMA,0.03141207865970216,5.671766623922042e-10
2021,35,CETE,0.016729469111772068,5.671766623922042e-10
2021,35,CHFU,0.0567611773118463,5.671766623922042e-10
2021,35,CHMI,0.023432872664709985,5.671766623922042e-10
2021,35,HOMA,0.08217061566784295,5.671766623922042e-10
2021,35,LEMA,0.07795325436531712,5.671766623922042e-10
2021,35,MEEL,0.063317297985914,5.671766623922042e-10
2021,35,MESU,0.1369719557452438,5.671766623922042e-10
2021,35,PAIN,0.07675582551829484,5.671766623922042e-10
2021,35,PLCO,0.11428300135107824,5.671766623922042e-10
2021,35,POMA,0.020014378066646615,5.671766623922042e-10
2021,35,POMO,0.055085468665731455,5.671766623922042e-10
2021,35,PUPA,0.00497985532814354,5.671766623922042e-10
2021,35,SASO,0.027826730603050125,5.671766623922042e-10
2021,35,SCLA,0.11905935426040275,5.671766623922042e-10
2021,35,SOAS,0.04361865360270607,5.671766623922042e-10
2021,35,SPRU,0.04962801109159807,5.671766623922042e-10
2021,36,BEMA,0.016994163510330614,1.3088532474169125e-9
2021,36,CETE,0.01603481104758512,1.3088532474169125e-9
2021,36,CHFU,0.00632294937397256,1.3088532474169125e-9
2021,36,CHMI,0.01873625279883124,1.3088532474169125e-9
2021,36,HOMA,0.03644508314755975,1.3088532474169125e-9
2021,36,LEMA,0.008702811622024794,1.3088532474169125e-9
2021,36,MEEL,0.04538307329741241,1.3088532474169125e-9
2021,36,MESU,0.07017328916696856,1.3088532474169125e-9
2021,36,PAIN,0.0616706488771018,1.3088532474169125e-9
2021,36,PLCO,0.12114485847293754,1.3088532474169125e-9
2021,36,POMA,0.0606981437145502,1.3088532474169125e-9
2021,36,POMO,0.16009855373968546,1.3088532474169125e-9
2021,36,PUPA,0.003161436182418207,1.3088532474169125e-9
2021,36,SASO,0.06216569150557745,1.3088532474169125e-9
2021,36,SCLA,0.21817568906213303,1.3088532474169125e-9
2021,36,SOAS,0.02028819216033892,1.3088532474169125e-9
2021,36,SPRU,0.07380435232057235,1.3088532474169125e-9
2021,37,BEMA,0.019697809766993042,8.363487709890285e-13
2021,37,CETE,0.006732087896189678,8.363487709890285e-13
2021,37,CHFU,0.03350034754842573,8.363487709890285e-13
2021,37,CHMI,0.0028232482643008754,8.363487709890285e-13
2021,37,HOMA,0.04618738575442323,8.363487709890285e-13
2021,37,LEMA,0.029982566399398704,8.363487709890285e-13
2021,37,MEEL,0.09002294305033219,8.363487709890285e-13
2021,37,MESU,0.04229463310363338,8.363487709890285e-13
2021,37,PAIN,0.024901023334697264,8.363487709890285e-13
2021,37,PLCO,0.1422245731013903,8.363487709890285e-13
2021,37,POMA,0.05214494400429088,8.363487709890285e-13
2021,37,POMO,0.022778138189396332,8.363487709890285e-13
2021,37,PUPA,0.011031508008079827,8.363487709890285e-13
2021,37,SASO,0.14638277615068965,8.363487709890285e-13
2021,37,SCLA,0.18450117086785478,8.363487709890285e-13
2021,37,SOAS,0.06883554288987445,8.363487709890285e-13
2021,37,SPRU,0.07595930167002961,8.363487709890285e-13
2021,38,BEMA,0.020557494022579465,7.960978428067931e-9
2021,38,CETE,0.01867653645041761,7.960978428067931e-9
2021,38,CHFU,0.020617295874146947,7.960978428067931e-9
2021,38,CHMI,0.01864672549061258,7.960978428067931e-9
2021,38,HOMA,0.03588698621446414,7.960978428067931e-9
2021,38,LEMA,0.0352877418501841,7.960978428067931e-9
2021,38,MEEL,0.06750384085897661,7.960978428067931e-9
2021,38,MESU,0.08530981438822578,7.960978428067931e-9
2021,38,PAIN,0.06249864091361448,7.960978428067931e-9
2021,38,PLCO,0.18049257925273815,7.960978428067931e-9
2021,38,POMA,0.05218217661848251,7.960978428067931e-9
2021,38,POMO,0.1343612509969721,7.960978428067931e-9
2021,38,PUPA,0.009152033309186153,7.960978428067931e-9
2021,38,SASO,0.038015783107797976,7.960978428067931e-9
2021,38,SCLA,0.13936854020437878,7.960978428067931e-9
2021,38,SOAS,0.03962926323353938,7.960978428067931e-9
2021,38,SPRU,0.041813297213683244,7.960978428067931e-9
2021,39,BEMA,0.02480633399793329,3.262307326181824e-10
2021,39,CETE,0.0215474627688952,3.262307326181824e-10
2021,39,CHFU,0.023087630730422807,3.262307326181824e-10
2021,39,CHMI,0.010642744669904636,3.262307326181824e-10
2021,39,HOMA,0.06904594152971617,3.262307326181824e-10
2021,39,LEMA,0.05534926965712176,3.262307326181824e-10
2021,39,MEEL,0.06967278003984975,3.262307326181824e-10
2021,39,MESU,0.28233133684321093,3.262307326181824e-10
2021,39,PAIN,0.1206766576743292,3.262307326181824e-10
2021,39,PLCO,0.07149793521872716,3.262307326181824e-10
2021,39,POMA,0.04357326173000482,3.262307326181824e-10
2021,39,POMO,0.0657936681928256,3.262307326181824e-10
2021,39,PUPA,0.006181626864487856,3.262307326181824e-10
2021,39,SASO,0.02728549341309155,3.262307326181824e-10
2021,39,SCLA,0.06185286611013968,3.262307326181824e-10
2021,39,SOAS,0.025035190421051026,3.262307326181824e-10
2021,39,SPRU,0.021619800138288563,3.262307326181824e-10
2021,40,BEMA,0.012948688645730014,2.6515267683219286e-9
2021,40,CETE,0.012035817118984608,2.6515267683219286e-9
2021,40,CHFU,0.00861261705641718,2.6515267683219286e-9
2021,40,CHMI,0.021926525737539768,2.6515267683219286e-9
2021,40,HOMA,0.025037154071485674,2.6515267683219286e-9
2021,40,LEMA,0.009841548572563658,2.6515267683219286e-9
2021,40,MEEL,0.035047983647521416,2.6515267683219286e-9
2021,40,MESU,0.0555110964885606,2.6515267683219286e-9
2021,40,PAIN,0.09657890192328647,2.6515267683219286e-9
2021,40,PLCO,0.09369992592646716,2.6515267683219286e-9
2021,40,POMA,0.036116384472471674,2.6515267683219286e-9
2021,40,POMO,0.067392475758426,2.6515267683219286e-9
2021,40,PUPA,0.0038450594565951532,2.6515267683219286e-9
2021,40,SASO,0.04197421155430176,2.6515267683219286e-9
2021,40,SCLA,0.31103258610560874,2.6515267683219286e-9
2021,40,SOAS,0.033636053148927675,2.6515267683219286e-9
2021,40,SPRU,0.13476297031511247,2.6515267683219286e-9
2021,41,BEMA,0.014993195488869198,4.517853986034484e-10
2021,41,CETE,0.0173465798659849,4.517853986034484e-10
2021,41,CHFU,0.026410215057268375,4.517853986034484e-10
2021,41,CHMI,0.028684361541856104,4.517853986034484e-10
2021,41,HOMA,0.027992994557557015,4.517853986034484e-10
2021,41,LEMA,0.0052335768494750174,4.517853986034484e-10
2021,41,MEEL,0.06223774259996349,4.517853986034484e-10
2021,41,MESU,0.06463020111031756,4.517853986034484e-10
2021,41,PAIN,0.17898855041944955,4.517853986034484e-10
2021,41,PLCO,0.07405219754298278,4.517853986034484e-10
2021,41,POMA,0.04303695689436145,4.517853986034484e-10
2021,41,POMO,0.07870208104254006,4.517853986034484e-10
2021,41,PUPA,0.004664841865584571,4.517853986034484e-10
2021,41,SASO,0.11097885818321131,4.517853986034484e-10
2021,41,SCLA,0.17963178435015478,4.517853986034484e-10
2021,41,SOAS,0.0415732154494182,4.517853986034484e-10
2021,41,SPRU,0.0408426471810056,4.517853986034484e-10
2021,42,BEMA,0.03803391021725974,3.8461930174669867e-10
2021,42,CETE,0.022870536842274813,3.8461930174669867e-10
2021,42,CHFU,0.05877062069615043,3.8461930174669867e-10
2021,42,CHMI,0.030670492559935706,3.8461930174669867e-10
2021,42,HOMA,0.07204060289181206,3.8461930174669867e-10
2021,42,LEMA,0.05434709473747179,3.8461930174669867e-10
2021,42,MEEL,0.06585717654959773,3.8461930174669867e-10
2021,42,MESU,0.1522954755947259,3.8461930174669867e-10
2021,42,PAIN,0.13294933636078907,3.8461930174669867e-10
2021,42,PLCO,0.08103789048446783,3.8461930174669867e-10
2021,42,POMA,0.036456687398318026,3.8461930174669867e-10
2021,42,POMO,0.08947512235649596,3.8461930174669867e-10
2021,42,PUPA,0.005851043614147674,3.8461930174669867e-10
2021,42,SASO,0.04596812607126852,3.8461930174669867e-10
2021,42,SCLA,0.05503603523538116,3.8461930174669867e-10
2021,42,SOAS,0.04189761652947582,3.8461930174669867e-10
2021,42,SPRU,0.016442231860427745,3.8461930174669867e-10
2021,43,BEMA,0.02099027968157376,1.0389290295156794e-8
2021,43,CETE,0.024451247730563983,1.0389290295156794e-8
2021,43,CHFU,0.012457168574960655,1.0389290295156794e-8
2021,43,CHMI,0.01984054664812322,1.0389290295156794e-8
2021,43,HOMA,0.03683197097153008,1.0389290295156794e-8
2021,43,LEMA,0.009782063387128918,1.0389290295156794e-8
2021,43,MEEL,0.023456806589645284,1.0389290295156794e-8
2021,43,MESU,0.07496915361999446,1.0389290295156794e-8
2021,43,PAIN,0.05143596638223773,1.0389290295156794e-8
2021,43,PLCO,0.10108213187473533,1.0389290295156794e-8
2021,43,POMA,0.04550227712220473,1.0389290295156794e-8
2021,43,POMO,0.14956815943081142,1.0389290295156794e-8
2021,43,PUPA,0.0055368897243178545,1.0389290295156794e-8
2021,43,SASO,0.050378339799330527,1.0389290295156794e-8
2021,43,SCLA,0.24276668743118018,1.0389290295156794e-8
2021,43,SOAS,0.040013163128982086,1.0389290295156794e-8
2021,43,SPRU,0.09093714790267982,1.0389290295156794e-8
2021,44,BEMA,0.01459452238504067,1.9041192614240785e-9
2021,44,CETE,0.01144474772173605,1.9041192614240785e-9
2021,44,CHFU,0.019422525138783706,1.9041192614240785e-9
2021,44,CHMI,0.01128189705580114,1.9041192614240785e-9
2021,44,HOMA,0.029092866354364793,1.9041192614240785e-9
2021,44,LEMA,0.018526767944852866,1.9041192614240785e-9
2021,44,MEEL,0.05196582645234344,1.9041192614240785e-9
2021,44,MESU,0.08955408819164548,1.9041192614240785e-9
2021,44,PAIN,0.08214758535952951,1.9041192614240785e-9
2021,44,PLCO,0.14545849807279573,1.9041192614240785e-9
2021,44,POMA,0.07479456249142698,1.9041192614240785e-9
2021,44,POMO,0.207685774341895,1.9041192614240785e-9
2021,44,PUPA,0.004964246055388019,1.9041192614240785e-9
2021,44,SASO,0.048923579646288545,1.9041192614240785e-9
2021,44,SCLA,0.13220871294180128,1.9041192614240785e-9
2021,44,SOAS,0.01524079459581083,1.9041192614240785e-9
2021,44,SPRU,0.042693005250496,1.9041192614240785e-9
2021,45,BEMA,0.019392100155752726,5.401488233902838e-9
2021,45,CETE,0.01625203262427879,5.401488233902838e-9
2021,45,CHFU,0.032052938233568175,5.401488233902838e-9
2021,45,CHMI,0.013837289782829736,5.401488233902838e-9
2021,45,HOMA,0.05594586737168874,5.401488233902838e-9
2021,45,LEMA,0.08719149593237854,5.401488233902838e-9
2021,45,MEEL,0.054740633559430346,5.401488233902838e-9
2021,45,MESU,0.05315610100860395,5.401488233902838e-9
2021,45,PAIN,0.06023246065602049,5.401488233902838e-9
2021,45,PLCO,0.1097911276529816,5.401488233902838e-9
2021,45,POMA,0.02520600588030058,5.401488233902838e-9
2021,45,POMO,0.08447105040975661,5.401488233902838e-9
2021,45,PUPA,0.005669946972020577,5.401488233902838e-9
2021,45,SASO,0.0171627221183784,5.401488233902838e-9
2021,45,SCLA,0.20878325446996016,5.401488233902838e-9
2021,45,SOAS,0.03407201620242603,5.401488233902838e-9
2021,45,SPRU,0.12204295696962462,5.401488233902838e-9
2021,46,BEMA,0.007971985929846862,4.699969180229388e-9
2021,46,CETE,0.009536078156547265,4.699969180229388e-9
2021,46,CHFU,0.007175747760646489,4.699969180229388e-9
2021,46,CHMI,0.01777384995008135,4.699969180229388e-9
2021,46,HOMA,0.033670944639591145,4.699969180229388e-9
2021,46,LEMA,0.004810369459110846,4.699969180229388e-9
2021,46,MEEL,0.02780359090294997,4.699969180229388e-9
2021,46,MESU,0.04993787005906891,4.699969180229388e-9
2021,46,PAIN,0.04700983667116307,4.699969180229388e-9
2021,46,PLCO,0.13856213301347406,4.699969180229388e-9
2021,46,POMA,0.02970614323150952,4.699969180229388e-9
2021,46,POMO,0.10037860674223521,4.699969180229388e-9
2021,46,PUPA,0.0027960096025560427,4.699969180229388e-9
2021,46,SASO,0.03852806501327061,4.699969180229388e-9
2021,46,SCLA,0.31990214000415473,4.699969180229388e-9
2021,46,SOAS,0.020721934040081276,4.699969180229388e-9
2021,46,SPRU,0.14371469482371255,4.699969180229388e-9
2021,47,BEMA,0.016891167604298575,8.381162115832148e-12
2021,47,CETE,0.01400752258995208,8.381162115832148e-12
2021,47,CHFU,0.03470077683431655,8.381162115832148e-12
2021,47,CHMI,0.008951874096208054,8.381162115832148e-12
2021,47,HOMA,0.06456874961538646,8.381162115832148e-12
2021,47,LEMA,0.053705933110615986,8.381162115832148e-12
2021,47,MEEL,0.06181259327868571,8.381162115832148e-12
2021,47,MESU,0.10529129498947225,8.381162115832148e-12
2021,47,PAIN,0.04465649889803787,8.381162115832148e-12
2021,47,PLCO,0.07939468656310644,8.381162115832148e-12
2021,47,POMA,0.045560701334080536,8.381162115832148e-12
2021,47,POMO,0.03322529567100537,8.381162115832148e-12
2021,47,PUPA,0.0055360806288208345,8.381162115832148e-12
2021,47,SASO,0.054714288678656874,8.381162115832148e-12
2021,47,SCLA,0.255444775802087,8.381162115832148e-12
2021,47,SOAS,0.053687407140280974,8.381162115832148e-12
2021,47,SPRU,0.06785035316498851,8.381162115832148e-12
2021,48,BEMA,0.018946043264592476,1.843997738474386e-9
2021,48,CETE,0.016777079199874013,1.843997738474386e-9
2021,48,CHFU,0.028537482252173535,1.843997738474386e-9
2021,48,CHMI,0.010555565842144671,1.843997738474386e-9
2021,48,HOMA,0.04193009744289795,1.843997738474386e-9
2021,48,LEMA,0.011492581347905963,1.843997738474386e-9
2021,48,MEEL,0.05502600269474353,1.843997738474386e-9
2021,48,MESU,0.08496809533468026,1.843997738474386e-9
2021,48,PAIN,0.06041449922976249,1.843997738474386e-9
2021,48,PLCO,0.1868892719159048,1.843997738474386e-9
2021,48,POMA,0.04531627290610125,1.843997738474386e-9
2021,48,POMO,0.16489351717283374,1.843997738474386e-9
2021,48,PUPA,0.008510910810114413,1.843997738474386e-9
2021,48,SASO,0.05998613619525223,1.843997738474386e-9
2021,48,SCLA,0.13072320735902507,1.843997738474386e-9
2021,48,SOAS,0.028549051429177477,1.843997738474386e-9
2021,48,SPRU,0.04648418560281615,1.843997738474386e-9
2021,49,BEMA,0.021841826624292255,2.2586970227796413e-10
2021,49,CETE,0.011273310316059904,2.2586970227796413e-10
2021,49,CHFU,0.0213844082410129,2.2586970227796413e-10
2021,49,CHMI,0.01780476895310739,2.2586970227796413e-10
2021,49,HOMA,0.02617512902772972,2.2586970227796413e-10
2021,49,LEMA,0.023725050764732036,2.2586970227796413e-10
2021,49,MEEL,0.045979108522591586,2.2586970227796413e-10
2021,49,MESU,0.050795087910499845,2.2586970227796413e-10
2021,49,PAIN,0.03591406243359846,2.2586970227796413e-10
2021,49,PLCO,0.06785173970423322,2.2586970227796413e-10
2021,49,POMA,0.139339740261898,2.2586970227796413e-10
2021,49,POMO,0.07969895504564296,2.2586970227796413e-10
2021,49,PUPA,0.008653042618461209,2.2586970227796413e-10
2021,49,SASO,0.045296899290017685,2.2586970227796413e-10
2021,49,SCLA,0.24386365276184083,2.2586970227796413e-10
2021,49,SOAS,0.02787526026589129,2.2586970227796413e-10
2021,49,SPRU,0.13252795725839067,2.2586970227796413e-10
2021,50,BEMA,0.03451297155047373,7.666557155244712e-10
2021,50,CETE,0.01780831008546075,7.666557155244712e-10
2021,50,CHFU,0.0699140011116529,7.666557155244712e-10
2021,50,CHMI,0.025626099213603877,7.666557155244712e-10
2021,50,HOMA,0.05200216151703468,7.666557155244712e-10
2021,50,LEMA,0.06789933487088108,7.666557155244712e-10
2021,50,MEEL,0.07193854690078721,7.666557155244712e-10
2021,50,MESU,0.06123943714601036,7.666557155244712e-10
2021,50,PAIN,0.06920884568828307,7.666557155244712e-10
2021,50,PLCO,0.1561994113408735,7.666557155244712e-10
2021,50,POMA,0.017523913035809826,7.666557155244712e-10
2021,50,POMO,0.06170566820223976,7.666557155244712e-10
2021,50,PUPA,0.003598830961203411,7.666557155244712e-10
2021,50,SASO,0.024786389568591256,7.666557155244712e-10
2021,50,SCLA,0.1325277557916735,7.666557155244712e-10
2021,50,SOAS,0.04679769885903601,7.666557155244712e-10
2021,50,SPRU,0.08671062415638509,7.666557155244712e-10
2021,51,BEMA,0.027829013440640468,1.3475731493024995e-9
2021,51,CETE,0.02125523581763428,1.3475731493024995e-9
2021,51,CHFU,0.038057198958930887,1.3475731493024995e-9
2021,51,CHMI,0.019638232854041624,1.3475731493024995e-9
2021,51,HOMA,0.07155552929725956,1.3475731493024995e-9
2021,51,LEMA,0.030178400153915253,1.3475731493024995e-9
2021,51,MEEL,0.054735406140659665,1.3475731493024995e-9
2021,51,MESU,0.10783207183956138,1.3475731493024995e-9
2021,51,PAIN,0.14040148901182775,1.3475731493024995e-9
2021,51,PLCO,0.0834470771067016,1.3475731493024995e-9
2021,51,POMA,0.021530443704572848,1.3475731493024995e-9
2021,51,POMO,0.05053469331370976,1.3475731493024995e-9
2021,51,PUPA,0.003870467966432824,1.3475731493024995e-9
2021,51,SASO,0.027365673648717944,1.3475731493024995e-9
2021,51,SCLA,0.16308222688831361,1.3475731493024995e-9
2021,51,SOAS,0.041161059707340776,1.3475731493024995e-9
2021,51,SPRU,0.09752578014973978,1.3475731493024995e-9
2021,52,BEMA,0.018193745923893296,1.4682216761075944e-10
2021,52,CETE,0.025950543107394697,1.4682216761075944e-10
2021,52,CHFU,0.02665164625488014,1.4682216761075944e-10
2021,52,CHMI,0.004430803702415265,1.4682216761075944e-10
2021,52,HOMA,0.059670984507811275,1.4682216761075944e-10
2021,52,LEMA,0.01429563670442016,1.4682216761075944e-10
2021,52,MEEL,0.04808965649387906,1.4682216761075944e-10
2021,52,MESU,0.056455998643940804,1.4682216761075944e-10
2021,52,PAIN,0.1961528484184808,1.4682216761075944e-10
2021,52,PLCO,0.08503257264630304,1.4682216761075944e-10
2021,52,POMA,0.01943207751311562,1.4682216761075944e-10
2021,52,POMO,0.03272408815510846,1.4682216761075944e-10
2021,52,PUPA,0.0015237366526672238,1.4682216761075944e-10
2021,52,SASO,0.0337074607804714,1.4682216761075944e-10
2021,52,SCLA,0.21511744544864758,1.4682216761075944e-10
2021,52,SOAS,0.04001502581582974,1.4682216761075944e-10
2021,52,SPRU,0.12255572923074144,1.4682216761075944e-10
2021,53,BEMA,0.01993029761079489,2.530287970172595e-9
2021,53,CETE,0.013662028979480177,2.530287970172595e-9
2021,53,CHFU,0.02228086484577064,2.530287970172595e-9
2021,53,CHMI,0.003728135503670458,2.530287970172595e-9
2021,53,HOMA,0.006058564004296119,2.530287970172595e-9
2021,53,LEMA,0.01701107886670043,2.530287970172595e-9
2021,53,MEEL,0.08165582101572393,2.530287970172595e-9
2021,53,MESU,0.016068668915355272,2.530287970172595e-9
2021,53,PAIN,0.015994529210358807,2.530287970172595e-9
2021,53,PLCO,0.028636292434015765,2.530287970172595e-9
2021,53,POMA,0.0958363751716042,2.530287970172595e-9
2021,53,POMO,0.1486489408706296,2.530287970172595e-9
2021,53,PUPA,0.019159840283791193,2.530287970172595e-9
2021,53,SASO,0.13266608027254323,2.530287970172595e-9
2021,53,SCLA,0.26603299562143895,2.530287970172595e-9
2021,53,SOAS,0.04356653626179104,2.530287970172595e-9
2021,53,SPRU,0.06906295013203521,2.530287970172595e-9
2021,54,BEMA,0.023624025045884116,4.113874717821358e-9
2021,54,CETE,0.014420083475758114,4.113874717821358e-9
2021,54,CHFU,0.028619046267417056,4.113874717821358e-9
2021,54,CHMI,0.014595933028646566,4.113874717821358e-9
2021,54,HOMA,0.054777004031858985,4.113874717821358e-9
2021,54,LEMA,0.08279168888076066,4.113874717821358e-9
2021,54,MEEL,0.12043042083277211,4.113874717821358e-9
2021,54,MESU,0.04821030738091799,4.113874717821358e-9
2021,54,PAIN,0.05833361318749312,4.113874717821358e-9
2021,54,PLCO,0.13881532526450563,4.113874717821358e-9
2021,54,POMA,0.0160376856030296,4.113874717821358e-9
2021,54,POMO,0.07528657705721256,4.113874717821358e-9
2021,54,PUPA,0.003225123187991459,4.113874717821358e-9
