"network_id";"node_from";"node_to";"link_type";"link_direction";"link_value";"link_units"
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1393";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1656";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1647";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1608";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1491";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1679";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1459";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1714";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1709";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1576";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1570";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1672";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1702";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1593";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1703";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1573";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1595";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1357";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1465";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1346";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1522";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1553";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1683";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1541";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1566";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1463";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1446";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1342";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1573";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1650";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1624";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1335";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1347";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1553";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1359";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1409";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1483";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1580";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1497";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1342";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1263";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1704";"mangal_node_1264";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1708";"mangal_node_1264";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1545";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1608";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1337";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1557";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1527";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1483";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1549";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1394";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1350";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1446";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1395";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1587";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1115";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1503";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1571";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1364";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1334";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1347";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1526";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1545";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1433";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1580";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1549";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1371";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1502";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1550";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1407";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1587";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1343";"mangal_node_0090";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1609";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1503";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1408";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1525";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1607";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1574";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1553";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1526";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1569";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1608";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1580";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1350";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1351";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1567";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1488";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1429";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1550";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_1116";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1346";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1405";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1349";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1406";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1339";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1340";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1351";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1407";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0985";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1333";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1408";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1392";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1349";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1368";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1409";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_1410";"mangal_node_0986";"mutualism";"directed";1;NA
"mangal_19";"mangal_node_0090";"mangal_node_0986";"mutualism";"directed";1;NA
