network_id,node_from,node_to,link_type,link_direction,link_value,link_units,taxonomy_name_from,taxonomy_rank_from,kingdom_from,taxonomy_name_to,taxonomy_rank_to,kingdom_to
mangal_5176,mangal_node_0090,mangal_node_7227,mutualism,directed,3,number of individual,Unknown Animalia,NA,Animalia,Potentilla hippiana,NA,Plantae
mangal_5176,mangal_node_7281,mangal_node_7227,mutualism,directed,2,number of individual,Halictus virgatellus,NA,Animalia,Potentilla hippiana,NA,Plantae
mangal_5176,mangal_node_2815,mangal_node_7227,mutualism,directed,1,number of individual,Lasioglossum,genus,Animalia,Potentilla hippiana,NA,Plantae
mangal_5176,mangal_node_0090,mangal_node_7227,mutualism,directed,4,number of individual,Unknown Animalia,NA,Animalia,Potentilla hippiana,NA,Plantae
mangal_5176,mangal_node_7241,mangal_node_7209,mutualism,directed,3,number of individual,Sericomyia flagrans,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_0090,mangal_node_7209,mutualism,directed,1,number of individual,Unknown Animalia,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_6068,mangal_node_7209,mutualism,directed,1,number of individual,Eupeodes lapponicus,species,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_2815,mangal_node_7209,mutualism,directed,2,number of individual,Lasioglossum,genus,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7253,mangal_node_7209,mutualism,directed,2,number of individual,Osmia bucephala,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7211,mangal_node_7209,mutualism,directed,23,number of individual,Osmia montana,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_0090,mangal_node_7209,mutualism,directed,5,number of individual,Unknown Animalia,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7264,mangal_node_7209,mutualism,directed,3,number of individual,Bombus insularis,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_0090,mangal_node_7209,mutualism,directed,1,number of individual,Unknown Animalia,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7231,mangal_node_7209,mutualism,directed,2,number of individual,Colletes kincaidii,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_6068,mangal_node_7209,mutualism,directed,1,number of individual,Eupeodes lapponicus,species,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_2141,mangal_node_7209,mutualism,directed,1,number of individual,Halictus rubicundus,species,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7238,mangal_node_7209,mutualism,directed,1,number of individual,Ochlodes sylvanoides,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7211,mangal_node_7209,mutualism,directed,4,number of individual,Osmia montana,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7211,mangal_node_7209,mutualism,directed,13,number of individual,Osmia montana,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_0090,mangal_node_7209,mutualism,directed,8,number of individual,Unknown Animalia,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_6015,mangal_node_7209,mutualism,directed,1,number of individual,Sphaerophoria philanthus,species,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7244,mangal_node_7209,mutualism,directed,4,number of individual,Thricops septentrionalis,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7211,mangal_node_7209,mutualism,directed,12,number of individual,Osmia montana,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7219,mangal_node_7209,mutualism,directed,3,number of individual,Osmia subaustralis,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_6015,mangal_node_7209,mutualism,directed,3,number of individual,Sphaerophoria philanthus,species,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7244,mangal_node_7209,mutualism,directed,2,number of individual,Thricops septentrionalis,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7211,mangal_node_7209,mutualism,directed,19,number of individual,Osmia montana,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7219,mangal_node_7209,mutualism,directed,8,number of individual,Osmia subaustralis,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_6015,mangal_node_7209,mutualism,directed,1,number of individual,Sphaerophoria philanthus,species,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7244,mangal_node_7209,mutualism,directed,2,number of individual,Thricops septentrionalis,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7213,mangal_node_7214,mutualism,directed,5,number of individual,Bombus appositus,NA,Animalia,Delphinium nuttallianum,NA,Plantae
mangal_5176,mangal_node_0090,mangal_node_7205,mutualism,directed,2,number of individual,Unknown Animalia,NA,Animalia,Draba aurea,NA,Plantae
mangal_5176,mangal_node_2141,mangal_node_7217,mutualism,directed,1,number of individual,Halictus rubicundus,species,Animalia,Erigeron flagellaris,NA,Plantae
mangal_5176,mangal_node_6015,mangal_node_7209,mutualism,directed,1,number of individual,Sphaerophoria philanthus,species,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7244,mangal_node_7209,mutualism,directed,4,number of individual,Thricops septentrionalis,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7211,mangal_node_7209,mutualism,directed,12,number of individual,Osmia montana,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7219,mangal_node_7209,mutualism,directed,3,number of individual,Osmia subaustralis,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_6015,mangal_node_7209,mutualism,directed,3,number of individual,Sphaerophoria philanthus,species,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7244,mangal_node_7209,mutualism,directed,2,number of individual,Thricops septentrionalis,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7211,mangal_node_7209,mutualism,directed,19,number of individual,Osmia montana,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7219,mangal_node_7209,mutualism,directed,8,number of individual,Osmia subaustralis,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_6015,mangal_node_7209,mutualism,directed,1,number of individual,Sphaerophoria philanthus,species,Animalia,Senecio integerrimus,NA,Plantae
mangal_5176,mangal_node_7244,mangal_node_7209,mutualism,directed,2,number of individual,Thricops septentrionalis,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5181,mangal_node_7244,mangal_node_0982,mutualism,directed,4,number of individual,Thricops septentrionalis,NA,Animalia,Achillea millefolium,species,Plantae
mangal_5181,mangal_node_7272,mangal_node_7226,mutualism,directed,2,number of individual,Andrena vicinoides,NA,Animalia,Eremogone congesta,NA,Plantae
mangal_5181,mangal_node_7272,mangal_node_7240,mutualism,directed,3,number of individual,Andrena vicinoides,NA,Animalia,Campanula rotundifolia,NA,Plantae
mangal_5181,mangal_node_7244,mangal_node_0982,mutualism,directed,3,number of individual,Thricops septentrionalis,NA,Animalia,Achillea millefolium,species,Plantae
mangal_5181,mangal_node_3200,mangal_node_7226,mutualism,directed,16,number of individual,Muscidae,family,Animalia,Eremogone congesta,NA,Plantae
mangal_5181,mangal_node_7243,mangal_node_7240,mutualism,directed,1,number of individual,Bombus sylvicola,NA,Animalia,Campanula rotundifolia,NA,Plantae
mangal_5181,mangal_node_7243,mangal_node_7240,mutualism,directed,15,number of individual,Bombus sylvicola,NA,Animalia,Campanula rotundifolia,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7237,mutualism,directed,2,number of individual,Bombus bifarius,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7237,mutualism,directed,2,number of individual,Bombus bifarius,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7243,mangal_node_7237,mutualism,directed,2,number of individual,Bombus sylvicola,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_0090,mangal_node_7237,mutualism,directed,1,number of individual,Unknown Animalia,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7244,mangal_node_7237,mutualism,directed,1,number of individual,Thricops septentrionalis,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7246,mutualism,directed,2,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5181,mangal_node_7244,mangal_node_0982,mutualism,directed,1,number of individual,Thricops septentrionalis,NA,Animalia,Achillea millefolium,species,Plantae
mangal_5181,mangal_node_7231,mangal_node_7226,mutualism,directed,10,number of individual,Colletes kincaidii,NA,Animalia,Eremogone congesta,NA,Plantae
mangal_5181,mangal_node_7243,mangal_node_7240,mutualism,directed,4,number of individual,Bombus sylvicola,NA,Animalia,Campanula rotundifolia,NA,Plantae
mangal_5181,mangal_node_7243,mangal_node_7240,mutualism,directed,13,number of individual,Bombus sylvicola,NA,Animalia,Campanula rotundifolia,NA,Plantae
mangal_5181,mangal_node_7234,mangal_node_7240,mutualism,directed,3,number of individual,Megachile relativa,NA,Animalia,Campanula rotundifolia,NA,Plantae
mangal_5181,mangal_node_7244,mangal_node_7217,mutualism,directed,1,number of individual,Thricops septentrionalis,NA,Animalia,Erigeron flagellaris,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7237,mutualism,directed,1,number of individual,Bombus bifarius,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7243,mangal_node_7237,mutualism,directed,14,number of individual,Bombus sylvicola,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7244,mangal_node_0982,mutualism,directed,3,number of individual,Thricops septentrionalis,NA,Animalia,Achillea millefolium,species,Plantae
mangal_5181,mangal_node_7270,mangal_node_7226,mutualism,directed,7,number of individual,Chrysotoxum derivatum,NA,Animalia,Eremogone congesta,NA,Plantae
mangal_5181,mangal_node_7243,mangal_node_7240,mutualism,directed,3,number of individual,Bombus sylvicola,NA,Animalia,Campanula rotundifolia,NA,Plantae
mangal_5181,mangal_node_7243,mangal_node_7240,mutualism,directed,9,number of individual,Bombus sylvicola,NA,Animalia,Campanula rotundifolia,NA,Plantae
mangal_5181,mangal_node_7267,mangal_node_7240,mutualism,directed,3,number of individual,Megachile melanophaea,NA,Animalia,Campanula rotundifolia,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7237,mutualism,directed,2,number of individual,Bombus bifarius,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7237,mutualism,directed,2,number of individual,Bombus bifarius,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7270,mangal_node_7237,mutualism,directed,1,number of individual,Chrysotoxum derivatum,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7244,mangal_node_7237,mutualism,directed,1,number of individual,Thricops septentrionalis,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7241,mangal_node_7246,mutualism,directed,2,number of individual,Sericomyia flagrans,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7246,mutualism,directed,3,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7246,mutualism,directed,11,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5181,mangal_node_7241,mangal_node_7235,mutualism,directed,2,number of individual,Sericomyia flagrans,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5181,mangal_node_7244,mangal_node_0982,mutualism,directed,2,number of individual,Thricops septentrionalis,NA,Animalia,Achillea millefolium,species,Plantae
mangal_5181,mangal_node_0090,mangal_node_7226,mutualism,directed,1,number of individual,Unknown Animalia,NA,Animalia,Eremogone congesta,NA,Plantae
mangal_5181,mangal_node_3706,mangal_node_7240,mutualism,directed,4,number of individual,Bombus californicus,species,Animalia,Campanula rotundifolia,NA,Plantae
mangal_5181,mangal_node_7243,mangal_node_7240,mutualism,directed,9,number of individual,Bombus sylvicola,NA,Animalia,Campanula rotundifolia,NA,Plantae
mangal_5181,mangal_node_7267,mangal_node_7240,mutualism,directed,1,number of individual,Megachile melanophaea,NA,Animalia,Campanula rotundifolia,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7237,mutualism,directed,1,number of individual,Bombus bifarius,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7243,mangal_node_7237,mutualism,directed,3,number of individual,Bombus sylvicola,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7244,mangal_node_7237,mutualism,directed,1,number of individual,Thricops septentrionalis,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_3200,mangal_node_7242,mutualism,directed,1,number of individual,Muscidae,family,Animalia,Galium boreale,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7246,mutualism,directed,3,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5181,mangal_node_7244,mangal_node_7246,mutualism,directed,1,number of individual,Thricops septentrionalis,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5181,mangal_node_7241,mangal_node_7235,mutualism,directed,1,number of individual,Sericomyia flagrans,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5181,mangal_node_7243,mangal_node_7240,mutualism,directed,10,number of individual,Bombus sylvicola,NA,Animalia,Campanula rotundifolia,NA,Plantae
mangal_5181,mangal_node_7267,mangal_node_7240,mutualism,directed,3,number of individual,Megachile melanophaea,NA,Animalia,Campanula rotundifolia,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7237,mutualism,directed,2,number of individual,Bombus bifarius,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7289,mangal_node_7237,mutualism,directed,2,number of individual,Bombus mixtus,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7268,mangal_node_7237,mutualism,directed,1,number of individual,Glaucopsyche lygdamus,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7244,mangal_node_7237,mutualism,directed,2,number of individual,Thricops septentrionalis,NA,Animalia,Erigeron speciosus,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7246,mutualism,directed,15,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5181,mangal_node_7244,mangal_node_7246,mutualism,directed,2,number of individual,Thricops septentrionalis,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7235,mutualism,directed,26,number of individual,Bombus bifarius,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7235,mutualism,directed,13,number of individual,Bombus bifarius,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5181,mangal_node_7243,mangal_node_7235,mutualism,directed,1,number of individual,Bombus sylvicola,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5181,mangal_node_7234,mangal_node_7235,mutualism,directed,8,number of individual,Megachile relativa,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5181,mangal_node_7273,mangal_node_7235,mutualism,directed,1,number of individual,Speyeria mormonia,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5181,mangal_node_7244,mangal_node_7235,mutualism,directed,2,number of individual,Thricops septentrionalis,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5181,mangal_node_7216,mangal_node_7286,mutualism,directed,20,number of individual,Bombus flavifrons,NA,Animalia,Phacelia heterophylla,NA,Plantae
mangal_5181,mangal_node_6015,mangal_node_7269,mutualism,directed,2,number of individual,Sphaerophoria philanthus,species,Animalia,Potentilla gracilis,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7227,mutualism,directed,5,number of individual,Bombus bifarius,NA,Animalia,Potentilla hippiana,NA,Plantae
mangal_5181,mangal_node_7249,mangal_node_7227,mutualism,directed,1,number of individual,Panurginus ineptus,NA,Animalia,Potentilla hippiana,NA,Plantae
mangal_5181,mangal_node_7249,mangal_node_7227,mutualism,directed,5,number of individual,Panurginus ineptus,NA,Animalia,Potentilla hippiana,NA,Plantae
mangal_5181,mangal_node_7249,mangal_node_7227,mutualism,directed,6,number of individual,Panurginus ineptus,NA,Animalia,Potentilla hippiana,NA,Plantae
mangal_5181,mangal_node_7244,mangal_node_7227,mutualism,directed,4,number of individual,Thricops septentrionalis,NA,Animalia,Potentilla hippiana,NA,Plantae
mangal_5181,mangal_node_7244,mangal_node_7227,mutualism,directed,2,number of individual,Thricops septentrionalis,NA,Animalia,Potentilla hippiana,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7247,mutualism,directed,16,number of individual,Bombus bifarius,NA,Animalia,Solidago multiradiata,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7235,mutualism,directed,3,number of individual,Bombus bifarius,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5181,mangal_node_7233,mangal_node_7235,mutualism,directed,12,number of individual,Bombus bifarius,NA,Animalia,Heterotheca villosa,NA,Plantae
