network_id,node_from,node_to,link_type,link_direction,link_value,link_units
mangal_5193,mangal_node_2815,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5193,mangal_node_6015,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5193,mangal_node_7244,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5193,mangal_node_7234,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5193,mangal_node_3781,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5193,mangal_node_7211,mangal_node_7209,mutualism,directed,7,number of individual
mangal_5193,mangal_node_7284,mangal_node_7217,mutualism,directed,1,number of individual
mangal_5193,mangal_node_2174,mangal_node_7217,mutualism,directed,2,number of individual
mangal_5193,mangal_node_2815,mangal_node_7217,mutualism,directed,3,number of individual
mangal_5193,mangal_node_7238,mangal_node_7217,mutualism,directed,2,number of individual
mangal_5193,mangal_node_6015,mangal_node_7217,mutualism,directed,2,number of individual
mangal_5193,mangal_node_7215,mangal_node_7217,mutualism,directed,1,number of individual
mangal_5193,mangal_node_7268,mangal_node_7220,mutualism,directed,2,number of individual
mangal_5193,mangal_node_0090,mangal_node_7230,mutualism,directed,1,number of individual
mangal_5193,mangal_node_7241,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5193,mangal_node_7291,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5193,mangal_node_2815,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5193,mangal_node_7249,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5193,mangal_node_6015,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5193,mangal_node_7244,mangal_node_7227,mutualism,directed,10,number of individual
mangal_5193,mangal_node_3781,mangal_node_7209,mutualism,directed,4,number of individual
mangal_5193,mangal_node_7211,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5193,mangal_node_7244,mangal_node_7209,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7241,mangal_node_0982,mutualism,directed,4,number of individual
mangal_5198,mangal_node_7244,mangal_node_0982,mutualism,directed,7,number of individual
mangal_5198,mangal_node_7244,mangal_node_0982,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7243,mangal_node_7240,mutualism,directed,3,number of individual
mangal_5198,mangal_node_7233,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7249,mangal_node_7237,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7244,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7230,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,15,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,16,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,20,number of individual
mangal_5198,mangal_node_7243,mangal_node_7246,mutualism,directed,8,number of individual
mangal_5198,mangal_node_3200,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5198,mangal_node_7272,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5198,mangal_node_7233,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7233,mangal_node_7235,mutualism,directed,6,number of individual
mangal_5198,mangal_node_7233,mangal_node_7235,mutualism,directed,25,number of individual
mangal_5198,mangal_node_7216,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7222,mangal_node_7235,mutualism,directed,18,number of individual
mangal_5198,mangal_node_6015,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7244,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7269,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7249,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5198,mangal_node_3654,mangal_node_7261,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7244,mangal_node_0982,mutualism,directed,7,number of individual
mangal_5198,mangal_node_7244,mangal_node_0982,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7244,mangal_node_7240,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7233,mangal_node_7237,mutualism,directed,2,number of individual
mangal_5198,mangal_node_3200,mangal_node_7237,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7244,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7230,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,9,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,15,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,21,number of individual
mangal_5198,mangal_node_7243,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5198,mangal_node_3200,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7244,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7244,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7233,mangal_node_7235,mutualism,directed,7,number of individual
mangal_5198,mangal_node_7233,mangal_node_7235,mutualism,directed,47,number of individual
mangal_5198,mangal_node_7233,mangal_node_7235,mutualism,directed,27,number of individual
mangal_5198,mangal_node_3706,mangal_node_7235,mutualism,directed,8,number of individual
mangal_5198,mangal_node_2815,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5198,mangal_node_6015,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7244,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5198,mangal_node_0090,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7249,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7233,mangal_node_7261,mutualism,directed,3,number of individual
mangal_5198,mangal_node_3654,mangal_node_0982,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7244,mangal_node_0982,mutualism,directed,12,number of individual
mangal_5198,mangal_node_0090,mangal_node_0982,mutualism,directed,3,number of individual
mangal_5198,mangal_node_7213,mangal_node_7237,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7216,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7273,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7216,mangal_node_7230,mutualism,directed,6,number of individual
mangal_5198,mangal_node_7213,mangal_node_7246,mutualism,directed,5,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,22,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,8,number of individual
mangal_5198,mangal_node_7216,mangal_node_7246,mutualism,directed,21,number of individual
mangal_5198,mangal_node_7268,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7244,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7213,mangal_node_7235,mutualism,directed,4,number of individual
mangal_5198,mangal_node_7233,mangal_node_7235,mutualism,directed,23,number of individual
mangal_5198,mangal_node_7233,mangal_node_7235,mutualism,directed,23,number of individual
mangal_5198,mangal_node_7233,mangal_node_7235,mutualism,directed,59,number of individual
mangal_5198,mangal_node_7268,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7249,mangal_node_7235,mutualism,directed,6,number of individual
mangal_5198,mangal_node_7244,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5198,mangal_node_2815,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7244,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7261,mutualism,directed,5,number of individual
mangal_5198,mangal_node_3200,mangal_node_0982,mutualism,directed,4,number of individual
mangal_5198,mangal_node_7244,mangal_node_0982,mutualism,directed,4,number of individual
mangal_5198,mangal_node_7241,mangal_node_7237,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7233,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7273,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7216,mangal_node_7230,mutualism,directed,3,number of individual
mangal_5198,mangal_node_7241,mangal_node_7246,mutualism,directed,3,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,9,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,35,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,10,number of individual
mangal_5198,mangal_node_7216,mangal_node_7246,mutualism,directed,9,number of individual
mangal_5198,mangal_node_7243,mangal_node_7246,mutualism,directed,4,number of individual
mangal_5198,mangal_node_7273,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7241,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7233,mangal_node_7235,mutualism,directed,25,number of individual
mangal_5198,mangal_node_7233,mangal_node_7235,mutualism,directed,12,number of individual
mangal_5198,mangal_node_7233,mangal_node_7235,mutualism,directed,23,number of individual
mangal_5198,mangal_node_7216,mangal_node_7235,mutualism,directed,12,number of individual
mangal_5198,mangal_node_3200,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7244,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7269,mutualism,directed,3,number of individual
mangal_5198,mangal_node_6015,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7261,mutualism,directed,4,number of individual
mangal_5198,mangal_node_7244,mangal_node_0982,mutualism,directed,5,number of individual
mangal_5198,mangal_node_7244,mangal_node_0982,mutualism,directed,5,number of individual
mangal_5198,mangal_node_7272,mangal_node_7226,mutualism,directed,6,number of individual
mangal_5198,mangal_node_7233,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7243,mangal_node_7237,mutualism,directed,9,number of individual
mangal_5198,mangal_node_7244,mangal_node_7237,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7216,mangal_node_7230,mutualism,directed,3,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,6,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,25,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7233,mangal_node_7246,mutualism,directed,9,number of individual
mangal_5198,mangal_node_7216,mangal_node_7246,mutualism,directed,10,number of individual
mangal_5198,mangal_node_3200,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7244,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7246,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7244,mangal_node_7246,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7213,mangal_node_7235,mutualism,directed,6,number of individual
mangal_5198,mangal_node_7233,mangal_node_7235,mutualism,directed,39,number of individual
mangal_5198,mangal_node_7233,mangal_node_7235,mutualism,directed,18,number of individual
mangal_5198,mangal_node_7233,mangal_node_7235,mutualism,directed,58,number of individual
mangal_5198,mangal_node_7268,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5198,mangal_node_6015,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7244,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5198,mangal_node_7249,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7244,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5198,mangal_node_7233,mangal_node_7236,mutualism,directed,6,number of individual
mangal_5174,mangal_node_3654,mangal_node_7204,mutualism,directed,2,number of individual
mangal_5174,mangal_node_2815,mangal_node_7204,mutualism,directed,1,number of individual
mangal_5174,mangal_node_6015,mangal_node_7204,mutualism,directed,3,number of individual
mangal_5174,mangal_node_3706,mangal_node_7214,mutualism,directed,3,number of individual
mangal_5174,mangal_node_7221,mangal_node_7214,mutualism,directed,9,number of individual
mangal_5174,mangal_node_6015,mangal_node_7205,mutualism,directed,2,number of individual
mangal_5174,mangal_node_2815,mangal_node_7208,mutualism,directed,1,number of individual
mangal_5174,mangal_node_3654,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5174,mangal_node_7281,mangal_node_7209,mutualism,directed,2,number of individual
mangal_5174,mangal_node_3781,mangal_node_7209,mutualism,directed,10,number of individual
mangal_5174,mangal_node_7211,mangal_node_7209,mutualism,directed,10,number of individual
mangal_5174,mangal_node_6015,mangal_node_7209,mutualism,directed,12,number of individual
mangal_5174,mangal_node_2174,mangal_node_0210,mutualism,directed,7,number of individual
mangal_5174,mangal_node_2815,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_2815,mangal_node_0210,mutualism,directed,4,number of individual
mangal_5174,mangal_node_2815,mangal_node_0210,mutualism,directed,4,number of individual
mangal_5174,mangal_node_3200,mangal_node_0210,mutualism,directed,2,number of individual
mangal_5174,mangal_node_6015,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_7244,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_0090,mangal_node_7204,mutualism,directed,2,number of individual
mangal_5174,mangal_node_7244,mangal_node_7212,mutualism,directed,1,number of individual
mangal_5174,mangal_node_7221,mangal_node_7214,mutualism,directed,22,number of individual
mangal_5174,mangal_node_0090,mangal_node_7205,mutualism,directed,4,number of individual
mangal_5174,mangal_node_2174,mangal_node_7205,mutualism,directed,7,number of individual
mangal_5174,mangal_node_2815,mangal_node_7205,mutualism,directed,1,number of individual
mangal_5174,mangal_node_2815,mangal_node_7208,mutualism,directed,2,number of individual
mangal_5174,mangal_node_2174,mangal_node_7209,mutualism,directed,2,number of individual
mangal_5174,mangal_node_2815,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5174,mangal_node_7207,mangal_node_7209,mutualism,directed,6,number of individual
mangal_5174,mangal_node_7219,mangal_node_7209,mutualism,directed,2,number of individual
mangal_5174,mangal_node_7244,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5174,mangal_node_7244,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5174,mangal_node_0090,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_2141,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_2815,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_2815,mangal_node_0210,mutualism,directed,7,number of individual
mangal_5174,mangal_node_7219,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_0090,mangal_node_0210,mutualism,directed,2,number of individual
mangal_5174,mangal_node_6015,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_7244,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_7281,mangal_node_7203,mutualism,directed,2,number of individual
mangal_5174,mangal_node_3781,mangal_node_7203,mutualism,directed,1,number of individual
mangal_5174,mangal_node_3200,mangal_node_7204,mutualism,directed,3,number of individual
mangal_5174,mangal_node_0090,mangal_node_7204,mutualism,directed,2,number of individual
mangal_5174,mangal_node_7216,mangal_node_7214,mutualism,directed,3,number of individual
mangal_5174,mangal_node_7221,mangal_node_7214,mutualism,directed,24,number of individual
mangal_5174,mangal_node_7243,mangal_node_7209,mutualism,directed,15,number of individual
mangal_5174,mangal_node_3654,mangal_node_7209,mutualism,directed,2,number of individual
mangal_5174,mangal_node_2815,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5174,mangal_node_2815,mangal_node_7209,mutualism,directed,6,number of individual
mangal_5174,mangal_node_2815,mangal_node_7209,mutualism,directed,4,number of individual
mangal_5174,mangal_node_7211,mangal_node_7209,mutualism,directed,2,number of individual
mangal_5174,mangal_node_7219,mangal_node_7209,mutualism,directed,7,number of individual
mangal_5174,mangal_node_3654,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_7281,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_2815,mangal_node_0210,mutualism,directed,4,number of individual
mangal_5174,mangal_node_2815,mangal_node_0210,mutualism,directed,7,number of individual
mangal_5174,mangal_node_3200,mangal_node_0210,mutualism,directed,2,number of individual
mangal_5174,mangal_node_0090,mangal_node_0210,mutualism,directed,2,number of individual
mangal_5174,mangal_node_7244,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_2815,mangal_node_7204,mutualism,directed,3,number of individual
mangal_5174,mangal_node_7213,mangal_node_7214,mutualism,directed,6,number of individual
mangal_5174,mangal_node_7216,mangal_node_7214,mutualism,directed,7,number of individual
mangal_5174,mangal_node_0090,mangal_node_7205,mutualism,directed,1,number of individual
mangal_5174,mangal_node_7244,mangal_node_7205,mutualism,directed,1,number of individual
mangal_5174,mangal_node_0090,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5174,mangal_node_2141,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5174,mangal_node_7211,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5174,mangal_node_7219,mangal_node_7209,mutualism,directed,2,number of individual
mangal_5174,mangal_node_7244,mangal_node_7209,mutualism,directed,3,number of individual
mangal_5174,mangal_node_0090,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_7270,mangal_node_0210,mutualism,directed,3,number of individual
mangal_5174,mangal_node_7281,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_2815,mangal_node_0210,mutualism,directed,3,number of individual
mangal_5174,mangal_node_2815,mangal_node_0210,mutualism,directed,5,number of individual
mangal_5174,mangal_node_2815,mangal_node_0210,mutualism,directed,5,number of individual
mangal_5174,mangal_node_2815,mangal_node_0210,mutualism,directed,2,number of individual
mangal_5174,mangal_node_3200,mangal_node_0210,mutualism,directed,2,number of individual
mangal_5174,mangal_node_7244,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_3781,mangal_node_7203,mutualism,directed,3,number of individual
mangal_5174,mangal_node_7213,mangal_node_7214,mutualism,directed,2,number of individual
mangal_5174,mangal_node_0090,mangal_node_7205,mutualism,directed,8,number of individual
mangal_5174,mangal_node_3654,mangal_node_7205,mutualism,directed,1,number of individual
mangal_5174,mangal_node_3654,mangal_node_7205,mutualism,directed,7,number of individual
mangal_5174,mangal_node_2815,mangal_node_7205,mutualism,directed,1,number of individual
mangal_5174,mangal_node_7233,mangal_node_7206,mutualism,directed,14,number of individual
mangal_5174,mangal_node_0090,mangal_node_7209,mutualism,directed,4,number of individual
mangal_5174,mangal_node_2141,mangal_node_7209,mutualism,directed,3,number of individual
mangal_5174,mangal_node_2815,mangal_node_7209,mutualism,directed,2,number of individual
mangal_5174,mangal_node_7211,mangal_node_7209,mutualism,directed,8,number of individual
mangal_5174,mangal_node_6015,mangal_node_7209,mutualism,directed,4,number of individual
mangal_5174,mangal_node_0090,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_2141,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_2815,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_2815,mangal_node_0210,mutualism,directed,9,number of individual
mangal_5174,mangal_node_7219,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5174,mangal_node_6015,mangal_node_0210,mutualism,directed,2,number of individual
mangal_5174,mangal_node_7244,mangal_node_0210,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7268,mangal_node_7226,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7243,mangal_node_7240,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7244,mangal_node_7217,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7234,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7237,mutualism,directed,4,number of individual
mangal_5179,mangal_node_7233,mangal_node_7230,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7244,mangal_node_7230,mutualism,directed,5,number of individual
mangal_5179,mangal_node_2815,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7233,mangal_node_7286,mutualism,directed,3,number of individual
mangal_5179,mangal_node_7244,mangal_node_7286,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7269,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7272,mangal_node_7227,mutualism,directed,6,number of individual
mangal_5179,mangal_node_7233,mangal_node_7227,mutualism,directed,4,number of individual
mangal_5179,mangal_node_3654,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5179,mangal_node_2815,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7249,mangal_node_7227,mutualism,directed,4,number of individual
mangal_5179,mangal_node_7249,mangal_node_7227,mutualism,directed,4,number of individual
mangal_5179,mangal_node_7215,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7244,mangal_node_7227,mutualism,directed,4,number of individual
mangal_5179,mangal_node_7244,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5179,mangal_node_6015,mangal_node_7209,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7233,mangal_node_7247,mutualism,directed,3,number of individual
mangal_5179,mangal_node_7244,mangal_node_7247,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7231,mangal_node_7226,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7244,mangal_node_7226,mutualism,directed,9,number of individual
mangal_5179,mangal_node_7253,mangal_node_7240,mutualism,directed,1,number of individual
mangal_5179,mangal_node_0090,mangal_node_7217,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7230,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7268,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7249,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7216,mangal_node_7286,mutualism,directed,12,number of individual
mangal_5179,mangal_node_7249,mangal_node_7269,mutualism,directed,6,number of individual
mangal_5179,mangal_node_7244,mangal_node_7269,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7233,mangal_node_7227,mutualism,directed,4,number of individual
mangal_5179,mangal_node_7231,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7225,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5179,mangal_node_3200,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7249,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5179,mangal_node_6015,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7244,mangal_node_7227,mutualism,directed,3,number of individual
mangal_5179,mangal_node_7244,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7227,mutualism,directed,5,number of individual
mangal_5179,mangal_node_7244,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5179,mangal_node_6015,mangal_node_7247,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7216,mangal_node_3750,mutualism,directed,5,number of individual
mangal_5179,mangal_node_7291,mangal_node_7226,mutualism,directed,8,number of individual
mangal_5179,mangal_node_7244,mangal_node_7226,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7287,mangal_node_7217,mutualism,directed,2,number of individual
mangal_5179,mangal_node_0090,mangal_node_7237,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7244,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7230,mutualism,directed,4,number of individual
mangal_5179,mangal_node_7225,mangal_node_7235,mutualism,directed,3,number of individual
mangal_5179,mangal_node_7244,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7233,mangal_node_7286,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7243,mangal_node_7286,mutualism,directed,10,number of individual
mangal_5179,mangal_node_7249,mangal_node_7269,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7269,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7233,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7291,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5179,mangal_node_2815,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7249,mangal_node_7227,mutualism,directed,4,number of individual
mangal_5179,mangal_node_7249,mangal_node_7227,mutualism,directed,6,number of individual
mangal_5179,mangal_node_6015,mangal_node_7227,mutualism,directed,3,number of individual
mangal_5179,mangal_node_7244,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7244,mangal_node_7227,mutualism,directed,4,number of individual
mangal_5179,mangal_node_7244,mangal_node_7227,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7227,mutualism,directed,2,number of individual
mangal_5179,mangal_node_3200,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7209,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7247,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7262,mangal_node_3750,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7270,mangal_node_7226,mutualism,directed,6,number of individual
mangal_5179,mangal_node_3200,mangal_node_7226,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7222,mangal_node_7240,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7217,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7262,mangal_node_7237,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7244,mangal_node_7237,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7216,mangal_node_7230,mutualism,directed,6,number of individual
mangal_5179,mangal_node_7268,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7249,mangal_node_7235,mutualism,directed,1,number of individual
mangal_5179,mangal_node_7244,mangal_node_7235,mutualism,directed,2,number of individual
mangal_5179,mangal_node_7216,mangal_node_7286,mutualism,directed,33,number of individual
