network_id,node_from,node_to,link_type,link_direction,link_value,link_units,taxonomy_name_from,taxonomy_rank_from,kingdom_from,taxonomy_name_to,taxonomy_rank_to,kingdom_to
mangal_5138,mangal_node_7216,mangal_node_7246,mutualism,directed,11,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5138,mangal_node_7216,mangal_node_7246,mutualism,directed,3,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5138,mangal_node_7216,mangal_node_7246,mutualism,directed,1,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5138,mangal_node_7243,mangal_node_7246,mutualism,directed,4,number of individual,Bombus sylvicola,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5138,mangal_node_7216,mangal_node_7235,mutualism,directed,2,number of individual,Bombus flavifrons,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5138,mangal_node_7228,mangal_node_7235,mutualism,directed,1,number of individual,Lycaenidae,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5138,mangal_node_7233,mangal_node_7246,mutualism,directed,11,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5138,mangal_node_7233,mangal_node_7246,mutualism,directed,5,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5138,mangal_node_7216,mangal_node_7246,mutualism,directed,16,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5138,mangal_node_7216,mangal_node_7246,mutualism,directed,15,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5138,mangal_node_7243,mangal_node_7246,mutualism,directed,8,number of individual,Bombus sylvicola,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5138,mangal_node_7243,mangal_node_7246,mutualism,directed,4,number of individual,Bombus sylvicola,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5138,mangal_node_7233,mangal_node_7235,mutualism,directed,13,number of individual,Bombus bifarius,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5138,mangal_node_7243,mangal_node_7235,mutualism,directed,13,number of individual,Bombus sylvicola,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5138,mangal_node_7216,mangal_node_7247,mutualism,directed,4,number of individual,Bombus flavifrons,NA,Animalia,Solidago multiradiata,NA,Plantae
mangal_5139,mangal_node_7213,mangal_node_7246,mutualism,directed,9,number of individual,Bombus appositus,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,20,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,11,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,32,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,13,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,13,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,9,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,9,number of individual,Bombus sylvicola,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,13,number of individual,Bombus sylvicola,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7218,mangal_node_7246,mutualism,directed,1,number of individual,Nymphalidae,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7262,mangal_node_7246,mutualism,directed,3,number of individual,Osmia grindeliae,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7213,mangal_node_7235,mutualism,directed,12,number of individual,Bombus appositus,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7235,mutualism,directed,22,number of individual,Bombus bifarius,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7213,mangal_node_7246,mutualism,directed,6,number of individual,Bombus appositus,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,1,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,1,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,4,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,19,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,11,number of individual,Bombus sylvicola,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,8,number of individual,Bombus sylvicola,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7232,mangal_node_7246,mutualism,directed,1,number of individual,Coelioxys funeraria,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_3232,mangal_node_7246,mutualism,directed,3,number of individual,Syrphidae,family,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7213,mangal_node_7235,mutualism,directed,8,number of individual,Bombus appositus,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7235,mutualism,directed,10,number of individual,Bombus bifarius,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7235,mutualism,directed,16,number of individual,Bombus flavifrons,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7218,mangal_node_7235,mutualism,directed,1,number of individual,Nymphalidae,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7213,mangal_node_7246,mutualism,directed,5,number of individual,Bombus appositus,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,6,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,15,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,9,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,6,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,10,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,4,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,2,number of individual,Bombus sylvicola,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_3232,mangal_node_7246,mutualism,directed,1,number of individual,Syrphidae,family,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7213,mangal_node_7235,mutualism,directed,10,number of individual,Bombus appositus,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7235,mutualism,directed,9,number of individual,Bombus bifarius,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7235,mutualism,directed,13,number of individual,Bombus flavifrons,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7243,mangal_node_7235,mutualism,directed,5,number of individual,Bombus sylvicola,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7213,mangal_node_7246,mutualism,directed,5,number of individual,Bombus appositus,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,10,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,23,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,5,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,9,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,1,number of individual,Bombus sylvicola,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,3,number of individual,Bombus sylvicola,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7262,mangal_node_7246,mutualism,directed,2,number of individual,Osmia grindeliae,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7213,mangal_node_7235,mutualism,directed,7,number of individual,Bombus appositus,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7235,mutualism,directed,36,number of individual,Bombus bifarius,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_3706,mangal_node_7235,mutualism,directed,12,number of individual,Bombus californicus,species,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_3706,mangal_node_7235,mutualism,directed,7,number of individual,Bombus californicus,species,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7235,mutualism,directed,36,number of individual,Bombus flavifrons,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7250,mangal_node_7235,mutualism,directed,3,number of individual,Pieridae,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7248,mangal_node_7246,mutualism,directed,1,number of individual,Andrena costillensis,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7213,mangal_node_7246,mutualism,directed,5,number of individual,Bombus appositus,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,14,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7246,mutualism,directed,22,number of individual,Bombus bifarius,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,11,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7246,mutualism,directed,6,number of individual,Bombus flavifrons,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7243,mangal_node_7246,mutualism,directed,3,number of individual,Bombus sylvicola,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7244,mangal_node_7246,mutualism,directed,1,number of individual,Thricops septentrionalis,NA,Animalia,Heliomeris multiflora,NA,Plantae
mangal_5139,mangal_node_7213,mangal_node_7235,mutualism,directed,8,number of individual,Bombus appositus,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7235,mutualism,directed,1,number of individual,Bombus bifarius,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7235,mutualism,directed,1,number of individual,Bombus flavifrons,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7233,mangal_node_7227,mutualism,directed,1,number of individual,Bombus bifarius,NA,Animalia,Potentilla hippiana,NA,Plantae
mangal_5139,mangal_node_7216,mangal_node_7235,mutualism,directed,22,number of individual,Bombus flavifrons,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5139,mangal_node_7244,mangal_node_7235,mutualism,directed,1,number of individual,Thricops septentrionalis,NA,Animalia,Heterotheca villosa,NA,Plantae
mangal_5140,mangal_node_2174,mangal_node_7201,mutualism,directed,4,number of individual,Halictus confusus,species,Animalia,Claytonia lanceolata,NA,Plantae
mangal_5140,mangal_node_2815,mangal_node_7201,mutualism,directed,10,number of individual,Lasioglossum,genus,Animalia,Claytonia lanceolata,NA,Plantae
mangal_5140,mangal_node_2815,mangal_node_7209,mutualism,directed,1,number of individual,Lasioglossum,genus,Animalia,Senecio integerrimus,NA,Plantae
mangal_5140,mangal_node_7207,mangal_node_7203,mutualism,directed,1,number of individual,Osmia iridis,NA,Animalia,Viola praemorsa,NA,Plantae
mangal_5140,mangal_node_2174,mangal_node_7201,mutualism,directed,3,number of individual,Halictus confusus,species,Animalia,Claytonia lanceolata,NA,Plantae
mangal_5140,mangal_node_2815,mangal_node_7201,mutualism,directed,1,number of individual,Lasioglossum,genus,Animalia,Claytonia lanceolata,NA,Plantae
mangal_5140,mangal_node_3781,mangal_node_7202,mutualism,directed,2,number of individual,Osmia coloradensis,species,Animalia,Mertensia oblongifolia,NA,Plantae
mangal_5140,mangal_node_3781,mangal_node_7203,mutualism,directed,1,number of individual,Osmia coloradensis,species,Animalia,Viola praemorsa,NA,Plantae
mangal_5140,mangal_node_2141,mangal_node_7201,mutualism,directed,1,number of individual,Halictus rubicundus,species,Animalia,Claytonia lanceolata,NA,Plantae
mangal_5140,mangal_node_3781,mangal_node_7201,mutualism,directed,1,number of individual,Osmia coloradensis,species,Animalia,Claytonia lanceolata,NA,Plantae
mangal_5140,mangal_node_7207,mangal_node_7202,mutualism,directed,1,number of individual,Osmia iridis,NA,Animalia,Mertensia oblongifolia,NA,Plantae
mangal_5140,mangal_node_3781,mangal_node_7209,mutualism,directed,1,number of individual,Osmia coloradensis,species,Animalia,Senecio integerrimus,NA,Plantae
mangal_5140,mangal_node_7233,mangal_node_7201,mutualism,directed,1,number of individual,Bombus bifarius,NA,Animalia,Claytonia lanceolata,NA,Plantae
mangal_5140,mangal_node_2815,mangal_node_7201,mutualism,directed,1,number of individual,Lasioglossum,genus,Animalia,Claytonia lanceolata,NA,Plantae
mangal_5140,mangal_node_7233,mangal_node_7202,mutualism,directed,3,number of individual,Bombus bifarius,NA,Animalia,Mertensia oblongifolia,NA,Plantae
mangal_5140,mangal_node_3781,mangal_node_7203,mutualism,directed,3,number of individual,Osmia coloradensis,species,Animalia,Viola praemorsa,NA,Plantae
mangal_5140,mangal_node_2141,mangal_node_7201,mutualism,directed,3,number of individual,Halictus rubicundus,species,Animalia,Claytonia lanceolata,NA,Plantae
mangal_5140,mangal_node_2815,mangal_node_7263,mutualism,directed,2,number of individual,Lasioglossum,genus,Animalia,Hydrophyllum fendleri,NA,Plantae
mangal_5140,mangal_node_7207,mangal_node_7202,mutualism,directed,1,number of individual,Osmia iridis,NA,Animalia,Mertensia oblongifolia,NA,Plantae
mangal_5140,mangal_node_2815,mangal_node_0210,mutualism,directed,1,number of individual,Lasioglossum,genus,Animalia,Taraxacum officinale,species,Plantae
mangal_5143,mangal_node_7213,mangal_node_7214,mutualism,directed,4,number of individual,Bombus appositus,NA,Animalia,Delphinium nuttallianum,NA,Plantae
mangal_5143,mangal_node_7216,mangal_node_7214,mutualism,directed,4,number of individual,Bombus flavifrons,NA,Animalia,Delphinium nuttallianum,NA,Plantae
mangal_5143,mangal_node_7256,mangal_node_7209,mutualism,directed,3,number of individual,Andrena transnigra,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5143,mangal_node_7233,mangal_node_7209,mutualism,directed,3,number of individual,Bombus bifarius,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5143,mangal_node_2141,mangal_node_7209,mutualism,directed,3,number of individual,Halictus rubicundus,species,Animalia,Senecio integerrimus,NA,Plantae
mangal_5143,mangal_node_6015,mangal_node_7209,mutualism,directed,2,number of individual,Sphaerophoria philanthus,species,Animalia,Senecio integerrimus,NA,Plantae
mangal_5143,mangal_node_7213,mangal_node_7214,mutualism,directed,1,number of individual,Bombus appositus,NA,Animalia,Delphinium nuttallianum,NA,Plantae
mangal_5143,mangal_node_7233,mangal_node_7214,mutualism,directed,3,number of individual,Bombus bifarius,NA,Animalia,Delphinium nuttallianum,NA,Plantae
mangal_5143,mangal_node_7266,mangal_node_7214,mutualism,directed,5,number of individual,Bombus nevadensis,NA,Animalia,Delphinium nuttallianum,NA,Plantae
mangal_5143,mangal_node_7233,mangal_node_7209,mutualism,directed,23,number of individual,Bombus bifarius,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5143,mangal_node_7233,mangal_node_7209,mutualism,directed,7,number of individual,Bombus bifarius,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5143,mangal_node_7207,mangal_node_7209,mutualism,directed,3,number of individual,Osmia iridis,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5143,mangal_node_7215,mangal_node_7209,mutualism,directed,4,number of individual,Systoechus,NA,Animalia,Senecio integerrimus,NA,Plantae
mangal_5143,mangal_node_7213,mangal_node_7214,mutualism,directed,10,number of individual,Bombus appositus,NA,Animalia,Delphinium nuttallianum,NA,Plantae
mangal_5143,mangal_node_7216,mangal_node_7214,mutualism,directed,8,number of individual,Bombus flavifrons,NA,Animalia,Delphinium nuttallianum,NA,Plantae
